Unnamed: 0,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error,word_key
1204,last,773,631,83,24,5,814.5,643.0,0.0166435506241331,0.0436842105263157,0,8d896f58-7440-497e-840d-08f33701598d
1205,turn.,883,634,99,21,5,932.5,644.5,0.0145631067961165,0.0521052631578947,0,e331deb3-acd0-4cb0-b38c-b7c8abcf88d0
1206,"Thus,",1014,631,100,28,5,1064.0,645.0,0.0194174757281553,0.0526315789473684,0,5c03c1a1-c893-451d-9718-b49425268299
1207,the,1147,631,61,24,5,1177.5,643.0,0.0166435506241331,0.0321052631578947,0,fa36bb65-cf19-4ba3-a992-92c4b8a78d3a
1208,player,1232,631,129,30,5,1296.5,646.0,0.0208044382801664,0.0678947368421052,0,17e90ce5-fffc-4251-8c3a-3b00aa8fa081
1209,might,1386,630,108,31,5,1440.0,645.5,0.0214979195561719,0.0568421052631578,0,9ce82ca7-ebaa-42eb-bd2b-7d9cffec3625
1210,as,1520,637,40,18,5,1540.0,646.0,0.0124826629680998,0.0210526315789473,0,1cbe54ce-e8fa-4a8e-84d7-996b83a883b2
1211,well,1584,631,85,24,5,1626.5,643.0,0.0166435506241331,0.0447368421052631,0,e500099d-842f-4e88-8720-cc800ecfd704
1212,defect,1695,631,129,24,5,1759.5,643.0,0.0166435506241331,0.0678947368421052,0,1f966efb-3b1f-4fa4-831e-3039085cff8b
1213,on,1850,638,42,17,5,1871.0,646.5,0.0117891816920943,0.0221052631578947,0,3969f0a3-f75f-4e5d-8780-1f13d9b75b06
1214,the,3,722,61,24,5,33.5,734.0,0.0166435506241331,0.0321052631578947,0,f321676f-06e8-4d01-9187-2a6c077bbb2e
1215,second-to-last,91,722,303,24,5,242.5,734.0,0.0166435506241331,0.1594736842105263,0,b50757d7-d050-427c-87c4-94506d0cbbd7
1216,"turn,",421,725,99,25,5,470.5,737.5,0.0173370319001386,0.0521052631578947,0,db81a58e-ff09-4e06-b15c-574e6b6288a4
1217,since,553,721,105,25,5,605.5,733.5,0.0173370319001386,0.0552631578947368,0,73e81aa4-1f4b-45eb-9e6e-dd12cdc1108d
1218,the,685,722,61,24,5,715.5,734.0,0.0166435506241331,0.0321052631578947,0,afe338bc-21d8-4bca-85ce-a778dc7b3f96
1219,opponent,772,725,172,27,5,858.0,738.5,0.0187239944521497,0.0905263157894736,0,d0ddbad3-93cd-43b4-8e63-597c64eb83a3
1220,will,968,721,85,25,5,1010.5,733.5,0.0173370319001386,0.0447368421052631,0,478c1cc3-b975-4280-ba6e-059bd49f6645
1221,defect,1079,722,129,24,5,1143.5,734.0,0.0166435506241331,0.0678947368421052,0,05a19cee-fa7e-4ab7-b6e3-fff13a929f01
1222,on,1234,729,42,17,5,1255.0,737.5,0.0117891816920943,0.0221052631578947,0,6a3a94ac-716d-456b-b8c5-8ac0772f7e37
1223,the,1301,722,61,24,5,1331.5,734.0,0.0166435506241331,0.0321052631578947,0,02541e9c-0cc1-48a7-9326-1239d9d35676
1224,last,1389,722,83,24,5,1430.5,734.0,0.0166435506241331,0.0436842105263157,0,d3693adc-2857-49a3-b0ce-bd8a75b83ee8
1225,no,1497,729,41,17,5,1517.5,737.5,0.0117891816920943,0.021578947368421,0,3a73a253-c6b2-4359-b2c3-016656fde551
1226,matter,1562,725,129,21,5,1626.5,735.5,0.0145631067961165,0.0678947368421052,0,92b1757b-3427-45cc-95d9-d29b00c476b0
1227,what,1716,722,86,24,5,1759.0,734.0,0.0166435506241331,0.0452631578947368,0,e9ddb02d-fc3f-416f-b45b-84ddd6c039aa
1228,is,1830,721,38,25,5,1849.0,733.5,0.0173370319001386,0.02,0,b132fdee-c2b1-42a9-bb60-051d60ab9a5a
1229,"done,",1,812,101,28,5,51.5,826.0,0.0194174757281553,0.0531578947368421,0,e6769640-faea-4df0-a498-0feae9b7b472
1230,and,134,812,64,24,5,166.0,824.0,0.0166435506241331,0.0336842105263157,0,49665105-34a0-4517-94ce-14c24479daba
1231,so,223,818,39,18,5,242.5,827.0,0.0124826629680998,0.0205263157894736,0,2187f57b-6c06-46e2-8c10-6ff35c35964d
1232,on.,288,819,56,17,5,316.0,827.5,0.0117891816920943,0.0294736842105263,0,26ab3a75-adad-41d4-946f-03e623d6c577
1233,The,376,812,62,24,5,407.0,824.0,0.0166435506241331,0.0326315789473684,0,82fcf16e-9b6a-4b03-bf63-77c63e87cb36
1234,same,465,818,83,18,5,506.5,827.0,0.0124826629680998,0.0436842105263157,0,7f9ad8ed-0ffd-44f4-91dd-edcf760a5d43
1235,applies,574,811,150,31,5,649.0,826.5,0.0214979195561719,0.0789473684210526,0,7d567f87-4162-4575-b1a1-23f58d9d5c07
1236,if,752,811,37,25,5,770.5,823.5,0.0173370319001386,0.0194736842105263,0,bd3d937b-26fa-41c7-babb-9580aadad2e2
1237,the,817,812,61,24,5,847.5,824.0,0.0166435506241331,0.0321052631578947,0,da153fbb-5e5e-49dd-98aa-bca2a33de7c5
1238,game,904,819,84,23,5,946.0,830.5,0.0159500693481276,0.0442105263157894,0,3795c32b-64ed-4328-958b-beddfc50db7a
1239,length,1015,812,129,30,5,1079.5,827.0,0.0208044382801664,0.0678947368421052,0,94727556-2f9e-463d-84f1-62ab03c6c5ca
1240,is,1170,811,38,25,5,1189.0,823.5,0.0173370319001386,0.02,0,46087b70-6b5a-49ae-8ac9-4d59f1ac1cac
1241,unknown,1233,812,153,24,5,1309.5,824.0,0.0166435506241331,0.0805263157894736,0,190b2b5a-9206-4adb-b093-f1a9b34629f3
1242,but,1408,812,64,24,5,1440.0,824.0,0.0166435506241331,0.0336842105263157,0,ebced70a-c563-4854-aa63-b47224cb00fa
1243,has,1497,812,63,24,5,1528.5,824.0,0.0166435506241331,0.0331578947368421,0,f110c8a5-5b79-4c87-a655-979e056e2d30
1244,a,1586,819,19,17,5,1595.5,827.5,0.0117891816920943,0.01,0,49217b83-655a-4a94-b8f5-ee49b9c3d192
1245,known,1629,812,109,24,5,1683.5,824.0,0.0166435506241331,0.0573684210526315,0,c5495f62-295c-4b61-856c-402dab5e055f
1246,upper,1761,819,106,23,5,1814.0,830.5,0.0159500693481276,0.0557894736842105,0,6fda5738-7641-4a73-bba7-1bf0a0ab0806
1247,limit.,3,901,121,25,5,63.5,913.5,0.0173370319001386,0.0636842105263157,0,018d0363-6587-4cdf-9518-1e1af07557f9
1248,Unlike,154,901,130,25,5,219.0,913.5,0.0173370319001386,0.0684210526315789,0,063c9ffc-0288-41df-8e0c-4c72ac31a639
1249,the,311,902,61,24,5,341.5,914.0,0.0166435506241331,0.0321052631578947,0,9150f413-49db-48f3-82ed-7a21ea3b905c
1250,standard,399,902,173,24,5,485.5,914.0,0.0166435506241331,0.0910526315789473,0,746031d6-b070-485a-9997-623a35998f75
1251,prisoners',594,901,212,31,5,700.0,916.5,0.0214979195561719,0.111578947368421,0,478ab547-aa91-4ad9-a710-bbf8f5d7afd2
1252,"dilemma,",837,901,167,29,5,920.5,915.5,0.0201109570041608,0.0878947368421052,0,99ff4b17-e764-4476-8b20-bf4ffed2bdc2
1253,in,1038,901,40,25,5,1058.0,913.5,0.0173370319001386,0.0210526315789473,0,c9b6bb76-d9c5-4e8c-a320-6e8698553eae
1254,the,1103,902,61,24,5,1133.5,914.0,0.0166435506241331,0.0321052631578947,0,fd911dc7-18db-404f-8871-484a4838d72d
1255,iterated,1192,901,172,25,5,1278.0,913.5,0.0173370319001386,0.0905263157894736,0,c790cc13-0d0a-47fa-a3e3-4acab3e35a1d
1256,prisoners',1386,901,212,31,5,1492.0,916.5,0.0214979195561719,0.111578947368421,0,0a7ff2c8-dd81-431c-82ce-a688cd836fd6
1257,dilemma,1629,901,152,25,5,1705.0,913.5,0.0173370319001386,0.08,0,f26f47c5-ff11-4612-9719-4e210c887be7
1258,the,1807,902,61,24,5,1837.5,914.0,0.0166435506241331,0.0321052631578947,0,02157c90-4a4f-4f18-94e7-f49e14cf7bf2
1259,defection,1,991,197,25,5,99.5,1003.5,0.0173370319001386,0.1036842105263158,0,aae3f42e-1b81-4e24-a41e-d38e81e65c1d
1260,strategy,223,995,172,27,5,309.0,1008.5,0.0187239944521497,0.0905263157894736,0,72f02eb7-b881-4f00-aafb-7f291692a27f
1261,is,422,991,38,25,5,441.0,1003.5,0.0173370319001386,0.02,0,23d6eb6c-2b64-4d16-9a86-de4f464347b6
1262,counter-intuitive,486,991,370,25,5,671.0,1003.5,0.0173370319001386,0.1947368421052631,0,8a5cd10a-36a4-4c14-94bc-f02618c99d98
1263,and,882,992,64,24,5,914.0,1004.0,0.0166435506241331,0.0336842105263157,0,1b6afb2b-9faa-4cee-92ec-5da11e2d55ec
1264,fails,971,991,105,25,5,1023.5,1003.5,0.0173370319001386,0.0552631578947368,0,f603e698-412d-4fa6-aca6-8e12b0063005
1265,badly,1100,992,109,29,5,1154.5,1006.5,0.0201109570041608,0.0573684210526315,0,28628418-ad61-4ef6-ae8d-1b0190f815c5
1266,to,1235,995,39,21,5,1254.5,1005.5,0.0145631067961165,0.0205263157894736,0,39ef384d-cf85-436d-a8df-e56cbb165c45
1267,predict,1298,991,152,31,5,1374.0,1006.5,0.0214979195561719,0.08,0,8b5e71e4-6d45-4d0a-bf41-3e98eaedbff5
1268,the,1477,992,61,24,5,1507.5,1004.0,0.0166435506241331,0.0321052631578947,0,de61108c-0001-455c-a871-13f4db3d1b74
1269,behavior,1562,991,173,25,5,1648.5,1003.5,0.0173370319001386,0.0910526315789473,0,67370001-8817-4466-824c-8945ea8b4931
1270,of,1762,993,39,23,5,1781.5,1004.5,0.0159500693481276,0.0205263157894736,0,00b7a3d7-3d66-4994-955a-6976c1941c81
1271,human,1,1082,109,24,5,55.5,1094.0,0.0166435506241331,0.0573684210526315,0,524de137-826c-4aa3-af7a-6b2ec89c9104
1272,players.,132,1082,168,30,5,216.0,1097.0,0.0208044382801664,0.0884210526315789,0,56fa645f-715e-4608-bc40-650eaaf11476
1273,Within,330,1081,132,25,5,396.0,1093.5,0.0173370319001386,0.0694736842105263,0,8da28ee8-3b68-450f-933c-8b6fcd6cd6c7
1274,standard,487,1082,173,24,5,573.5,1094.0,0.0166435506241331,0.0910526315789473,0,0973b87a-4b05-4911-b0dd-ce7c5a5b6dc8
1275,economic,684,1081,172,25,5,770.0,1093.5,0.0173370319001386,0.0905263157894736,0,a091cafd-fc30-4b30-ab12-7d787a2bdc30
1276,"theory,",883,1082,143,29,5,954.5,1096.5,0.0201109570041608,0.0752631578947368,0,d2ae6fa5-184a-47b1-9955-8354b4fc397a
1277,"though,",1059,1082,143,30,5,1130.5,1097.0,0.0208044382801664,0.0752631578947368,0,46f56e26-f88b-4082-ab81-deace64fdbbe
1278,this,1235,1081,83,25,5,1276.5,1093.5,0.0173370319001386,0.0436842105263157,0,0ddf0b35-a2ac-4f69-b0f2-9cea258fa984
1279,is,1346,1081,38,25,5,1365.0,1093.5,0.0173370319001386,0.02,0,0415f532-5c0a-48ec-aa8f-82ce17e6d561
1280,the,1411,1082,61,24,5,1441.5,1094.0,0.0166435506241331,0.0321052631578947,0,bcb00a5d-18fb-40b1-80cb-d096d6f208be
1281,only,1498,1082,85,29,5,1540.5,1096.5,0.0201109570041608,0.0447368421052631,0,13ab518f-b3fa-48a0-b699-16270f7856a6
1282,correct,1608,1085,150,21,5,1683.0,1095.5,0.0145631067961165,0.0789473684210526,0,60f713e2-53b8-45a4-958b-e2c61dfed281
1283,answer.,2,1178,144,18,5,74.0,1187.0,0.0124826629680998,0.0757894736842105,0,793fc938-3f22-491d-890b-4280a2d38df8
1284,The,178,1172,62,24,5,209.0,1184.0,0.0166435506241331,0.0326315789473684,0,d187eb11-dcd3-450c-85fa-3a144b0e2e55
1285,superrational,267,1171,280,31,5,407.0,1186.5,0.0214979195561719,0.1473684210526315,0,aca7b40b-c31c-463c-b38a-eced38eb52de
1286,strategy,575,1175,172,27,5,661.0,1188.5,0.0187239944521497,0.0905263157894736,0,b574285f-2131-44e6-8a24-e673d036b1f0
1287,in,774,1171,40,25,5,794.0,1183.5,0.0173370319001386,0.0210526315789473,0,95425a36-b80b-4982-b9d7-e2f460466edb
1288,the,839,1172,61,24,5,869.5,1184.0,0.0166435506241331,0.0321052631578947,0,6ff6257f-316e-4ab3-b39e-45ef30940af3
1289,iterated,928,1171,172,25,5,1014.0,1183.5,0.0173370319001386,0.0905263157894736,0,41ecdbec-b7b1-4dac-86f8-17393a3f0ac2
1290,prisoners',1122,1171,212,31,5,1228.0,1186.5,0.0214979195561719,0.111578947368421,0,8c20ea84-316a-45c0-8b36-965f33ce0301
1291,dilemma,1365,1171,152,25,5,1441.0,1183.5,0.0173370319001386,0.08,0,3d5f768d-db6a-4c15-851f-83273f951d24
1292,with,1540,1171,88,25,5,1584.0,1183.5,0.0173370319001386,0.0463157894736842,0,650d308a-3d0e-4148-aeab-80ef4cbb53d3
1293,fixed,1653,1171,107,25,5,1706.5,1183.5,0.0173370319001386,0.0563157894736842,0,82a92fa3-1ec9-4d45-bc88-bba473a87c73
1294,N,1782,1175,22,21,5,1793.0,1185.5,0.0145631067961165,0.011578947368421,0,f9446643-0417-480f-8784-4ba72a032649
1295,is,1830,1171,38,25,5,1849.0,1183.5,0.0173370319001386,0.02,0,68f4ad48-3b61-4d8b-a844-fc5a7532cc12
1296,to,3,1265,39,21,5,22.5,1275.5,0.0145631067961165,0.0205263157894736,0,dd4c78f6-2312-4b4d-b5ea-4cee9bad2ce7
1297,cooperate,68,1265,194,27,5,165.0,1278.5,0.0187239944521497,0.1021052631578947,0,db3722f6-d7d9-41e6-997b-1440284f558f
1298,against,288,1261,150,31,5,363.0,1276.5,0.0214979195561719,0.0789473684210526,0,d71e1d41-e4d7-440d-aa7d-9a540bb7634d
1299,a,464,1269,19,17,5,473.5,1277.5,0.0117891816920943,0.01,0,ff739053-6910-446a-97c5-cc9ca51ed191
1300,superrational,509,1261,280,31,5,649.0,1276.5,0.0214979195561719,0.1473684210526315,0,16ce68b4-9e7c-48cd-a607-2439e9d9a1c0
1301,"opponent,",816,1265,188,27,5,910.0,1278.5,0.0187239944521497,0.0989473684210526,0,29fa1190-7059-4e6f-90f0-53c895feb069
1302,and,1036,1262,64,24,5,1068.0,1274.0,0.0166435506241331,0.0336842105263157,0,d85ad2d9-2a8c-4428-8fab-64316d76eda3
1303,in,1126,1261,40,25,5,1146.0,1273.5,0.0173370319001386,0.0210526315789473,0,b11dcc68-5d79-4422-a05c-88b353c0cfe9
1304,the,1191,1262,61,24,5,1221.5,1274.0,0.0166435506241331,0.0321052631578947,0,c6150a72-b87c-4ad2-9413-9f7c7bbb00b8
1305,limit,1279,1261,105,25,5,1331.5,1273.5,0.0173370319001386,0.0552631578947368,0,03fae468-16fb-4d3e-afd7-46fd899efb50
1306,of,1410,1263,39,23,5,1429.5,1274.5,0.0159500693481276,0.0205263157894736,0,529ab835-e1c0-4321-9c97-7c1842639277
1307,large,1477,1262,105,30,5,1529.5,1277.0,0.0208044382801664,0.0552631578947368,0,2e69bbf8-aad9-4b25-a95a-0485bee251ce
1308,"N,",1606,1265,36,25,5,1624.0,1277.5,0.0173370319001386,0.0189473684210526,0,da0cb4f5-065c-4458-a744-10c0a52ce87f
1309,experimental,2,1351,259,31,5,131.5,1366.5,0.0214979195561719,0.1363157894736842,0,d50e1049-9bf3-4e8c-ae4b-0b348828f0c2
1310,results,288,1352,150,24,5,363.0,1364.0,0.0166435506241331,0.0789473684210526,0,70ac82c5-4498-4fc5-9447-b0c8476afa77
1311,on,464,1359,42,17,5,485.0,1367.5,0.0117891816920943,0.0221052631578947,0,359a14ff-5f61-477e-ad32-d361283f78f6
1312,strategies,531,1351,215,31,5,638.5,1366.5,0.0214979195561719,0.1131578947368421,0,943d957e-09e5-4a50-904f-368687dc2a8e
1313,agree,772,1359,106,23,5,825.0,1370.5,0.0159500693481276,0.0557894736842105,0,2e4c863a-1967-4fb4-8b98-aed06fc03e77
1314,with,902,1351,88,25,5,946.0,1363.5,0.0173370319001386,0.0463157894736842,0,91d29b0b-7489-4df3-8ee5-6f054bbae45b
1315,the,1015,1352,61,24,5,1045.5,1364.0,0.0166435506241331,0.0321052631578947,0,93b9d6b6-7399-4737-b595-1ce5c5820051
1316,superrational,1103,1351,280,31,5,1243.0,1366.5,0.0214979195561719,0.1473684210526315,0,79103ceb-5cbe-44db-ba45-3f0a8ac695ab
1317,"version,",1408,1351,168,29,5,1492.0,1365.5,0.0201109570041608,0.0884210526315789,0,807847e9-03fa-4ec5-8604-c9c33bb0f9f2
1318,not,1607,1355,63,21,5,1638.5,1365.5,0.0145631067961165,0.0331578947368421,0,4b277034-ae79-492c-b715-b3b93f13ba0f
1319,the,1697,1352,61,24,5,1727.5,1364.0,0.0166435506241331,0.0321052631578947,0,e1518609-13e2-4e74-a08b-02c077bac024
1320,game-,1784,1359,102,23,5,1835.0,1370.5,0.0159500693481276,0.0536842105263157,0,63060344-b6d8-4bbc-afd5-08303dd2d6c6
1321,theoretic,3,0,193,25,6,99.5,12.5,0.0173370319001386,0.101578947368421,0,9a52ca31-f75f-48fd-b608-be9112ad0dd1
1322,rational,222,0,171,25,6,307.5,12.5,0.0173370319001386,0.09,0,16ae7a21-dafb-47e5-89f9-4cb14f0364cb
1323,one.,420,8,78,17,6,459.0,16.5,0.0117891816920943,0.0410526315789473,0,323f7ad6-01d6-43d4-b2f5-bb9d33cd2a41
1324,For,530,4,61,21,6,560.5,14.5,0.0145631067961165,0.0321052631578947,0,2bb33552-c74c-41a2-a821-361e08eba8e3
1325,cooperation,618,0,240,31,6,738.0,15.5,0.0214979195561719,0.1263157894736842,0,07d99eb5-25dd-43d9-ab39-be5a70808be4
1326,to,883,4,39,21,6,902.5,14.5,0.0145631067961165,0.0205263157894736,0,56ea12c2-27b2-473d-9029-1188bcba69f0
1327,emerge,948,8,128,23,6,1012.0,19.5,0.0159500693481276,0.0673684210526315,0,0cb8e842-f7cd-42a1-9c0e-67c8e4f5aefc
1328,between,1100,1,154,24,6,1177.0,13.0,0.0166435506241331,0.0810526315789473,0,c6aa830e-8813-40c0-8424-d9fa4ca36532
1329,game,1278,8,84,23,6,1320.0,19.5,0.0159500693481276,0.0442105263157894,0,6594edbd-22ee-43c8-8dd4-18e6ba06b763
1330,theoretic,1389,0,193,25,6,1485.5,12.5,0.0173370319001386,0.101578947368421,0,9174f0de-82fc-4b71-8dbd-f9f46be9760a
1331,rational,1608,0,171,25,6,1693.5,12.5,0.0173370319001386,0.09,0,f2c59840-2e56-4411-ac48-30de884de259
1332,"players,",0,91,168,30,6,84.0,106.0,0.0208044382801664,0.0884210526315789,0,673da24c-9627-484b-b54a-7d090bf4b370
1333,the,201,91,61,24,6,231.5,103.0,0.0166435506241331,0.0321052631578947,0,0020e9f3-2b5f-4687-a53e-f4f58daefe96
1334,total,289,91,104,24,6,341.0,103.0,0.0166435506241331,0.0547368421052631,0,8ab21079-e7ff-4735-a03a-2f2a4f12d358
1335,number,419,91,128,24,6,483.0,103.0,0.0166435506241331,0.0673684210526315,0,d4f44623-817e-442e-b451-662a7bcee675
1336,of,574,92,39,23,6,593.5,103.5,0.0159500693481276,0.0205263157894736,0,05600a42-ab41-4cd9-bc7e-f5b4791f2e6c
1337,rounds,640,91,128,24,6,704.0,103.0,0.0166435506241331,0.0673684210526315,0,b7a8599f-c3fa-41cb-bef4-7657b0f0749d
1338,N,792,94,22,21,6,803.0,104.5,0.0145631067961165,0.011578947368421,0,6b60b62c-b49e-4844-b30a-2dbeed7ec5d6
1339,must,836,94,86,21,6,879.0,104.5,0.0145631067961165,0.0452631578947368,0,471e5ebb-80e2-4ed8-876d-910f63516825
1340,be,946,91,42,24,6,967.0,103.0,0.0166435506241331,0.0221052631578947,0,91deac66-a59a-4958-8c68-bb38089a2911
1341,"random,",1014,91,144,28,6,1086.0,105.0,0.0194174757281553,0.0757894736842105,0,aa992d95-2d0e-4cf0-a926-bb6c5a2c3969
1342,or,1190,98,39,17,6,1209.5,106.5,0.0117891816920943,0.0205263157894736,0,dd7f1bf5-2f9f-4143-8b4c-a8b63478782a
1343,at,1256,94,40,21,6,1276.0,104.5,0.0145631067961165,0.0210526315789473,0,1a4a70ee-ab14-4134-ac02-b387c3101892
1344,least,1323,91,105,24,6,1375.5,103.0,0.0166435506241331,0.0552631578947368,0,5a51ef29-d4df-431b-974b-b78594af06d7
1345,unknown,1453,91,153,24,6,1529.5,103.0,0.0166435506241331,0.0805263157894736,0,299c1b8a-3e9a-4ad2-ad0d-33dcb7235373
1346,to,1631,94,39,21,6,1650.5,104.5,0.0145631067961165,0.0205263157894736,0,d354a0c7-09b9-4d49-8dac-d1b7cd80de1f
1347,the,1697,91,61,24,6,1727.5,103.0,0.0166435506241331,0.0321052631578947,0,77a31fe5-b0dd-492b-a6dd-1d96e4ee182a
1348,players.,0,181,168,30,6,84.0,196.0,0.0208044382801664,0.0884210526315789,0,0d5477e2-e1a2-47e5-8d07-d0e7ad913bed
1349,In,201,184,41,21,6,221.5,194.5,0.0145631067961165,0.021578947368421,0,111573f6-6705-4ee7-bcee-81b56c45b45f
1350,this,267,180,83,25,6,308.5,192.5,0.0173370319001386,0.0436842105263157,0,775907e2-0165-4ef4-b449-19bb4c3d2493
1351,case,376,187,84,18,6,418.0,196.0,0.0124826629680998,0.0442105263157894,0,5f292ff8-92ce-4c27-adfc-4dca4563017c
1352,'always,492,181,144,29,6,564.0,195.5,0.0201109570041608,0.0757894736842105,0,d33a6d54-3324-4770-b75f-334217dc683b
1353,defect',661,181,145,24,6,733.5,193.0,0.0166435506241331,0.0763157894736842,0,f1780889-e0b1-4880-b8d1-f91818d1ee08
1354,may,836,188,65,22,6,868.5,199.0,0.015256588072122,0.0342105263157894,0,ced2f5ca-b000-4659-924b-86f5c40158c8
1355,no,925,188,41,17,6,945.5,196.5,0.0117891816920943,0.021578947368421,0,719ae209-42e9-42e5-8f80-5f138a1f8114
1356,longer,993,181,126,30,6,1056.0,196.0,0.0208044382801664,0.0663157894736842,0,001941b2-ae85-40db-a1dd-b6ae2011ec19
1357,be,1144,181,42,24,6,1165.0,193.0,0.0166435506241331,0.0221052631578947,0,6ae632d0-b5f9-4250-9389-c5c2ca3355a6
1358,a,1212,188,19,17,6,1221.5,196.5,0.0117891816920943,0.01,0,0401bb62-0b80-44d6-a991-f253c4323fc4
1359,strictly,1257,180,172,30,6,1343.0,195.0,0.0208044382801664,0.0905263157894736,0,9f59f0fd-50e2-4b49-b616-143e1a2727bc
1360,dominant,1453,180,173,25,6,1539.5,192.5,0.0173370319001386,0.0910526315789473,0,08014141-1df8-4f14-aecc-5548765929ee
1361,strategy.,1653,184,187,27,6,1746.5,197.5,0.0187239944521497,0.0984210526315789,0,5510f24f-801e-43db-99a5-784dcb7ec3d0
1362,Amongst,0,274,152,27,6,76.0,287.5,0.0187239944521497,0.08,0,be169989-88ad-43bb-9dd9-be96ea3033f1
1363,results,178,271,150,24,6,253.0,283.0,0.0166435506241331,0.0789473684210526,0,614565b7-345f-4c4b-bbf4-37f8ae9fb5b8
1364,shown,355,271,107,24,6,408.5,283.0,0.0166435506241331,0.0563157894736842,0,03725015-ba49-4409-b105-b0510c879da2
1365,by,484,271,43,29,6,505.5,285.5,0.0201109570041608,0.0226315789473684,0,38c6b101-d994-417b-b329-b1d4250f16bc
1366,Robert,551,271,129,24,6,615.5,283.0,0.0166435506241331,0.0678947368421052,0,a1ef3084-4430-431f-81bc-d20fd63b7eb4
1367,Aumann,704,274,132,21,6,770.0,284.5,0.0145631067961165,0.0694736842105263,0,1e5d9626-c209-4800-a679-f70e300caea3
1368,in,862,270,40,25,6,882.0,282.5,0.0173370319001386,0.0210526315789473,0,407a4940-6be5-4933-b6f3-7edd7ecc3b1c
1369,a,926,278,19,17,6,935.5,286.5,0.0117891816920943,0.01,0,c6e1d26e-b3f8-4b1d-96fe-00b815163028
1370,1959,971,274,82,21,6,1012.0,284.5,0.0145631067961165,0.0431578947368421,0,6c9a119d-da4c-4ada-a97e-50256a3365fb
1371,"paper,",1078,278,124,23,6,1140.0,289.5,0.0159500693481276,0.0652631578947368,0,adefd5e6-47e8-4e7c-bc10-40715b5fff4c
1372,rational,1234,270,171,25,6,1319.5,282.5,0.0173370319001386,0.09,0,b1fee2fc-c859-4486-ba6a-ba9d2d050492
1373,players,1430,271,152,30,6,1506.0,286.0,0.0208044382801664,0.08,0,61bbe510-ef5d-4d65-987d-3ae69000aff8
1374,repeatedly,1608,271,217,30,6,1716.5,286.0,0.0208044382801664,0.1142105263157894,0,018ee883-9929-44fb-9a80-1a329b6a4346
1375,interacting,4,360,238,31,6,123.0,375.5,0.0214979195561719,0.1252631578947368,0,73981ee0-14a7-4388-8fd3-7df0dc4b2d95
1376,for,267,362,60,23,6,297.0,373.5,0.0159500693481276,0.031578947368421,0,433f8af4-8641-4cdf-992c-893791697104
1377,indefinitely,356,360,259,30,6,485.5,375.0,0.0208044382801664,0.1363157894736842,0,e282de23-9b3b-4e97-a5a1-ce78c0c06131
1378,long,641,361,85,30,6,683.5,376.0,0.0208044382801664,0.0447368421052631,0,eaa385aa-957f-46fd-97e6-7cbbd3cd54b0
1379,games,750,367,106,24,6,803.0,379.0,0.0166435506241331,0.0557894736842105,0,c8f66616-7b55-41fa-b8b5-7d7d6459d752
1380,can,882,368,64,17,6,914.0,376.5,0.0117891816920943,0.0336842105263157,0,bd5646ca-d567-42d9-bd54-1b1b2f1390b4
1381,sustain,971,360,151,25,6,1046.5,372.5,0.0173370319001386,0.0794736842105263,0,01275392-c0da-4565-abe2-6eb57369d7ba
1382,the,1147,361,61,24,6,1177.5,373.0,0.0166435506241331,0.0321052631578947,0,91075013-3134-493f-ab21-482fe9fa59f5
1383,cooperative,1234,360,238,31,6,1353.0,375.5,0.0214979195561719,0.1252631578947368,0,8cd3389d-86a6-4be4-916e-7e89cd132e9e
1384,outcome.,1498,364,166,21,6,1581.0,374.5,0.0145631067961165,0.0873684210526315,0,bcea8bbf-5d26-4d8e-a221-2719644d5eaf
1385,Interest,69,454,171,21,6,154.5,464.5,0.0145631067961165,0.09,0,073e0687-2019-45e9-a038-4f03eedcd652
1386,in,268,450,40,25,6,288.0,462.5,0.0173370319001386,0.0210526315789473,0,45320ded-1d13-425d-bdf3-bc21f3e47cac
1387,the,333,451,61,24,6,363.5,463.0,0.0166435506241331,0.0321052631578947,0,6e2ed3be-3d15-48f1-ac67-0c3187e4c9a6
1388,iterated,422,450,172,25,6,508.0,462.5,0.0173370319001386,0.0905263157894736,0,fd707e20-ffed-42b7-983b-2e4a344d9bd8
1389,prisoners',616,450,212,31,6,722.0,465.5,0.0214979195561719,0.111578947368421,0,9bd61581-e03c-4921-aa4f-034b3d96ce89
1390,dilemma,859,450,152,25,6,935.0,462.5,0.0173370319001386,0.08,0,50db38a9-269e-4117-8649-c6c573826d9d
1391,(IPD),1044,451,90,27,6,1089.0,464.5,0.0187239944521497,0.0473684210526315,0,e0ae4fe6-be1c-45be-96ec-505512572422
1392,was,1166,457,64,18,6,1198.0,466.0,0.0124826629680998,0.0336842105263157,0,c3b1ad4c-acba-4ea8-8e64-417e4dd1d0cf
1393,kindled,1255,450,153,25,6,1331.5,462.5,0.0173370319001386,0.0805263157894736,0,2ff0b704-b8e0-4b8a-a14c-868d6f8d06a9
1394,by,1430,451,43,29,6,1451.5,465.5,0.0201109570041608,0.0226315789473684,0,ab47db8f-c3c5-414d-82ef-cf7fa9b82d41
1395,Robert,1497,451,129,24,6,1561.5,463.0,0.0166435506241331,0.0678947368421052,0,7754047e-a019-40be-9e57-baf9e748ecd5
1396,Axelrod,1650,451,154,24,6,1727.0,463.0,0.0166435506241331,0.0810526315789473,0,c196386a-84ac-4706-8985-4aa71c4f78fa
