Unnamed: 0,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error,word_key
1251,was,0,1088,64,18,5,32.0,1097.0,0.0124826629680998,0.0336842105263157,0,1ca9b530-0383-448d-9ec8-02772d1e67d4
1252,meant,88,1085,108,21,5,142.0,1095.5,0.0145631067961165,0.0568421052631578,0,ec857fe3-5684-45a7-aad2-d314673f033c
1253,to,223,1085,39,21,5,242.5,1095.5,0.0145631067961165,0.0205263157894736,0,b7f6c9ba-80a8-4a11-b6b9-07e2ccda8579
1254,serve,289,1088,105,18,5,341.5,1097.0,0.0124826629680998,0.0552631578947368,0,6aeec4f3-d28e-4707-8c23-2c9ef2bbc393
1255,as,420,1088,40,18,5,440.0,1097.0,0.0124826629680998,0.0210526315789473,0,e3f8a8a5-2121-4fec-9204-89eb7df3d1e8
1256,a,486,1089,19,17,5,495.5,1097.5,0.0117891816920943,0.01,0,555a0341-28d8-428b-9452-6b6072c28f9f
1257,pharmacy,528,1082,175,30,5,615.5,1097.0,0.0208044382801664,0.0921052631578947,0,c9279330-ca7a-4e24-9a78-a2dafd40c68f
1258,book,726,1082,87,24,5,769.5,1094.0,0.0166435506241331,0.0457894736842105,0,43f7ebcf-4d1f-4ea2-97f8-89e9ac9d2621
1259,or,838,1089,39,17,5,857.5,1097.5,0.0117891816920943,0.0205263157894736,0,c1f2cd20-597a-497e-a348-c9ffe5a36308
1260,to,905,1085,39,21,5,924.5,1095.5,0.0145631067961165,0.0205263157894736,0,2a34b437-332b-4a7f-8200-f1661062ba17
1261,address,970,1082,150,24,5,1045.0,1094.0,0.0166435506241331,0.0789473684210526,0,72b84cef-20e9-469b-8495-e002a0187120
1262,topics,1147,1081,127,31,5,1210.5,1096.5,0.0214979195561719,0.0668421052631579,0,285c6b7d-758a-4b21-9061-c2ea1f5c9ee9
1263,in,1302,1081,40,25,5,1322.0,1093.5,0.0173370319001386,0.0210526315789473,0,9d1d453a-2e0a-4db1-b2b6-e2767a52632d
1264,medieval,1364,1081,173,25,5,1450.5,1093.5,0.0173370319001386,0.0910526315789473,0,5c0ee63b-45d2-4081-b405-e2887f9eb9eb
1265,or,1564,1089,39,17,5,1583.5,1097.5,0.0117891816920943,0.0205263157894736,0,4c3f138d-9bd6-4bf3-bce3-d29c10ce0c10
1266,early,1630,1082,107,29,5,1683.5,1096.5,0.0201109570041608,0.0563157894736842,0,559d29e8-92d2-4899-af1d-01b70c496d23
1267,modern,1760,1082,132,24,5,1826.0,1094.0,0.0166435506241331,0.0694736842105263,0,be723c4f-69d0-404f-916d-87bda6fe2dcf
1268,medicine.,0,1171,190,25,5,95.0,1183.5,0.0173370319001386,0.1,0,d3906fbb-dba9-4aa9-bf1b-b2c77be83559
1269,"However,",221,1175,167,25,5,304.5,1187.5,0.0173370319001386,0.0878947368421052,0,e9f8d34c-4ebd-43d3-bf80-f216e9ec0b80
1270,the,421,1172,61,24,5,451.5,1184.0,0.0166435506241331,0.0321052631578947,0,06b95ab3-934f-4619-9ec4-a0bbc5d199cd
1271,puzzling,506,1171,176,31,5,594.0,1186.5,0.0214979195561719,0.0926315789473684,0,2a212d18-1b8a-4916-8008-a6c29507c738
1272,details,705,1171,151,25,5,780.5,1183.5,0.0173370319001386,0.0794736842105263,0,884d1cd1-7789-4515-a6e7-a5967a867167
1273,of,882,1173,39,23,5,901.5,1184.5,0.0159500693481276,0.0205263157894736,0,8e9e6d66-5438-4b88-b297-c03e8d1207c6
1274,illustrations,950,1171,280,25,5,1090.0,1183.5,0.0173370319001386,0.1473684210526315,0,ef18c0e7-4ede-40c8-8ccb-606ade48457b
1275,have,1255,1172,85,24,5,1297.5,1184.0,0.0166435506241331,0.0447368421052631,0,f498038d-3bda-4b1d-bad0-92b8980ed0df
1276,fueled,1367,1172,129,24,5,1431.5,1184.0,0.0166435506241331,0.0678947368421052,0,0bc494c6-dd74-468d-b182-cb1de764de63
1277,theories,1521,1171,171,25,5,1606.5,1183.5,0.0173370319001386,0.09,0,651f44ad-c6a5-4f66-85ab-5a8a265723bf
1278,about,1718,1172,106,24,5,1771.0,1184.0,0.0166435506241331,0.0557894736842105,0,c1d497f6-ed84-4e34-b7a9-d6988a20d243
1279,the,3,1262,61,24,5,33.5,1274.0,0.0166435506241331,0.0321052631578947,0,dabb3195-1c59-4dda-b460-c5202c9f787d
1280,book's,88,1262,130,24,5,153.0,1274.0,0.0166435506241331,0.0684210526315789,0,0e533cdc-3231-48cf-8c9e-3e04ad65a9b5
1281,"origins,",244,1261,166,31,5,327.0,1276.5,0.0214979195561719,0.0873684210526315,0,f74755b0-6c50-4031-aeb0-92af7052f54a
1282,the,443,1262,61,24,5,473.5,1274.0,0.0166435506241331,0.0321052631578947,0,ecf4dc0e-a453-4f94-908b-86f383ecbfd5
1283,contents,530,1265,172,21,5,616.0,1275.5,0.0145631067961165,0.0905263157894736,0,771bc0b0-8d8a-478e-95d8-61c742698d68
1284,of,728,1263,39,23,5,747.5,1274.5,0.0159500693481276,0.0205263157894736,0,4aecefc4-944f-4dcf-8ed4-cc1c1f519fc2
1285,its,796,1261,60,25,5,826.0,1273.5,0.0173370319001386,0.031578947368421,0,d4d6b428-d625-4e88-b667-fdab677c71c0
1286,"text,",883,1265,99,25,5,932.5,1277.5,0.0173370319001386,0.0521052631578947,0,f8e35bae-96d6-4eb6-8068-bb7cc24e6ae2
1287,and,1014,1262,64,24,5,1046.0,1274.0,0.0166435506241331,0.0336842105263157,0,7ec731ff-ed53-4350-b3f3-0cdbd4cd17ee
1288,the,1103,1262,61,24,5,1133.5,1274.0,0.0166435506241331,0.0321052631578947,0,d19e7bfc-8ee2-4dba-a248-0024389c066a
1289,purpose,1188,1268,152,24,5,1264.0,1280.0,0.0166435506241331,0.08,0,5be382ca-1d96-491c-a74c-26ab1d6c44f4
1290,for,1367,1263,60,23,5,1397.0,1274.5,0.0159500693481276,0.031578947368421,0,4bc5fa01-568e-43fa-9d8c-82a7d7f82cfb
1291,which,1452,1261,110,25,5,1507.0,1273.5,0.0173370319001386,0.0578947368421052,0,1bafb66b-d637-402c-9d31-95b9b41ef010
1292,it,1588,1261,38,25,5,1607.0,1273.5,0.0173370319001386,0.02,0,b5eb83f3-be24-4443-a181-b1d92921429d
1293,was,1650,1268,64,18,5,1682.0,1277.0,0.0124826629680998,0.0336842105263157,0,8753d71e-4f51-471e-93d0-85beaf6626e7
1294,intended.,4,1351,186,25,5,97.0,1363.5,0.0173370319001386,0.0978947368421052,0,3e37da80-2a7c-4c71-be6f-29e31b2b24f5
1295,The,222,1352,62,24,5,253.0,1364.0,0.0166435506241331,0.0326315789473684,0,90fc0ce9-3bfb-4d10-b1fc-7871281854d1
1296,first,311,1351,105,25,5,363.5,1363.5,0.0173370319001386,0.0552631578947368,0,ffcabd83-4a7a-4382-b478-f0568b7f652d
1297,section,443,1351,151,25,5,518.5,1363.5,0.0173370319001386,0.0794736842105263,0,e53903d5-7d83-473e-b953-0a6d7bd5ac18
1298,of,618,1353,39,23,5,637.5,1364.5,0.0159500693481276,0.0205263157894736,0,42226e35-c7ac-4551-af73-2facb98fb061
1299,the,685,1352,61,24,5,715.5,1364.0,0.0166435506241331,0.0321052631578947,0,d8951677-e339-4c1d-a15a-136bfab51b80
1300,book,770,1352,87,24,5,813.5,1364.0,0.0166435506241331,0.0457894736842105,0,cfd47bc8-0a9f-405b-80c3-cb3d2499df22
1301,is,884,1351,38,25,5,903.0,1363.5,0.0173370319001386,0.02,0,22915a6c-01b5-428b-9450-5eae68ea32d9
1302,almost,948,1352,128,24,5,1012.0,1364.0,0.0166435506241331,0.0673684210526315,0,83b1998f-1c0b-4ee6-94bb-b1aedf26f8f3
1303,certainly,1102,1351,195,30,5,1199.5,1366.0,0.0208044382801664,0.1026315789473684,0,a5d03dc8-d461-4274-a1a6-29e619e6a58e
1304,"herbal,",1321,1352,145,28,5,1393.5,1366.0,0.0194174757281553,0.0763157894736842,0,144837b5-9778-4962-aa40-d1aaf657668d
1305,but,1496,1352,64,24,5,1528.0,1364.0,0.0166435506241331,0.0336842105263157,0,530a27c3-8aba-4c56-88d5-3605c3cbb386
1306,attempts,1586,1355,172,27,5,1672.0,1368.5,0.0187239944521497,0.0905263157894736,0,afa75bd7-f05e-4d81-9ec7-2f96782ea0f7
1307,to,1785,1355,39,21,5,1804.5,1365.5,0.0145631067961165,0.0205263157894736,0,c3bb96ad-cb22-4666-bb31-8cc8d89ae380
1308,identify,4,0,171,30,6,89.5,15.0,0.0208044382801664,0.09,0,df4f9bd2-8091-4e18-9cab-4c938fdff78d
1309,the,201,1,61,24,6,231.5,13.0,0.0166435506241331,0.0321052631578947,0,9ebdca9a-72a7-4676-b515-bdcf26bc4e0e
1310,"plants,",286,1,146,30,6,359.0,16.0,0.0208044382801664,0.0768421052631578,0,1dcdd030-70b2-4c30-8bed-d0b642cd7117
1311,either,464,0,127,25,6,527.5,12.5,0.0173370319001386,0.0668421052631579,0,f11c23b5-515b-46b7-a87c-9bade26bd8fc
1312,with,616,0,88,25,6,660.0,12.5,0.0173370319001386,0.0463157894736842,0,6edd3ee6-e82a-4534-8315-37fee55d1feb
1313,actual,728,1,127,24,6,791.5,13.0,0.0166435506241331,0.0668421052631579,0,1cb87050-b097-416a-821c-d8ebe87b0ebc
1314,specimens,883,0,193,31,6,979.5,15.5,0.0214979195561719,0.101578947368421,0,d8736c13-93b7-4e87-a002-9e66512790b6
1315,or,1102,8,39,17,6,1121.5,16.5,0.0117891816920943,0.0205263157894736,0,89d129cb-5eda-4664-b573-14c6e4881e83
1316,with,1166,0,88,25,6,1210.0,12.5,0.0173370319001386,0.0463157894736842,0,8268b619-5dbd-42aa-b9d1-3f56e10f6adc
1317,the,1279,1,61,24,6,1309.5,13.0,0.0166435506241331,0.0321052631578947,0,126d6a97-9ef1-4a23-b938-c2efe00451c9
1318,stylized,1367,0,173,30,6,1453.5,15.0,0.0208044382801664,0.0910526315789473,0,cc6c6120-9d3b-4275-bf05-081d444a64e0
1319,drawings,1563,0,173,31,6,1649.5,15.5,0.0214979195561719,0.0910526315789473,0,17112fe5-e3e0-4f59-ab8d-c41c77833b17
1320,of,1762,2,39,23,6,1781.5,13.5,0.0159500693481276,0.0205263157894736,0,c2103952-318a-4fb3-a6dd-ca0a6fff3dc9
1321,contemporary,2,94,261,27,6,132.5,107.5,0.0187239944521497,0.1373684210526315,0,ab39844c-6a2d-485a-b9bc-e25b394d94d0
1322,"herbals,",287,91,167,28,6,370.5,105.0,0.0194174757281553,0.0878947368421052,0,fb5c8151-6047-40cf-a758-3fb684dcfd20
1323,have,485,91,85,24,6,527.5,103.0,0.0166435506241331,0.0447368421052631,0,87ed455f-16a9-4b43-a258-6934722ba616
1324,largely,597,91,150,30,6,672.0,106.0,0.0208044382801664,0.0789473684210526,0,b684fccc-c689-4e1a-9bff-6dd0f3fd3e7f
1325,failed.,773,90,143,25,6,844.5,102.5,0.0173370319001386,0.0752631578947368,0,96b92f7b-7cd7-4f3a-ba5b-e00eeb3d3690
1326,Few,948,94,64,21,6,980.0,104.5,0.0145631067961165,0.0336842105263157,0,40039b77-b331-4fe5-a78a-e7fe0c52849d
1327,of,1036,92,39,23,6,1055.5,103.5,0.0159500693481276,0.0205263157894736,0,bb65f6d0-6723-469f-82ee-d06489297822
1328,the,1103,91,61,24,6,1133.5,103.0,0.0166435506241331,0.0321052631578947,0,982b6c2e-b1e0-43f4-afbf-671e4d782d29
1329,plant,1188,91,108,30,6,1242.0,106.0,0.0208044382801664,0.0568421052631578,0,b3e831c0-9b1f-49a8-a782-aec350aec80b
1330,drawings,1321,90,173,31,6,1407.5,105.5,0.0214979195561719,0.0910526315789473,0,eeb4a8aa-f9b3-4a0b-8650-d1d6e0d97804
1331,(such,1528,91,100,27,6,1578.0,104.5,0.0187239944521497,0.0526315789473684,0,4c17584f-baa8-40bd-b088-1bc039edae26
1332,as,1652,97,40,18,6,1672.0,106.0,0.0124826629680998,0.0210526315789473,0,b6eade89-fbfa-42dd-aba5-7d9fca64e65e
1333,a,1718,98,19,17,6,1727.5,106.5,0.0117891816920943,0.01,0,168c98bb-ba49-4edd-87b9-8f07b66b8c56
1334,wild,1760,90,88,25,6,1804.0,102.5,0.0173370319001386,0.0463157894736842,0,b8e4e489-fc55-4ed1-8153-ec7a83345264
1335,pansy,0,187,109,24,6,54.5,199.0,0.0166435506241331,0.0573684210526315,0,06600714-6f56-40bd-bab9-153017f3ad09
1336,and,134,181,64,24,6,166.0,193.0,0.0166435506241331,0.0336842105263157,0,fe858749-4dd0-4baa-b9a7-1d3bb74b2e50
1337,the,223,181,61,24,6,253.5,193.0,0.0166435506241331,0.0321052631578947,0,234a1d22-857d-4c95-b620-79ee7d4bba08
1338,maidenhair,308,180,217,25,6,416.5,192.5,0.0173370319001386,0.1142105263157894,0,18d16437-13aa-458a-b2b1-a67f258d00ee
1339,fern),553,181,97,27,6,601.5,194.5,0.0187239944521497,0.0510526315789473,0,e989c7cf-6df7-40bb-9bcb-928777905348
1340,can,684,188,64,17,6,716.0,196.5,0.0117891816920943,0.0336842105263157,0,86d8bedf-f7cc-4022-9e8b-c292b72b332b
1341,be,770,181,42,24,6,791.0,193.0,0.0166435506241331,0.0221052631578947,0,7cd6aca6-5eb5-4b88-9d2f-876e0f914098
1342,identified,840,180,216,25,6,948.0,192.5,0.0173370319001386,0.1136842105263157,0,db6c7cd2-9e53-423a-b89b-1af75b59b785
1343,with,1078,180,88,25,6,1122.0,192.5,0.0173370319001386,0.0463157894736842,0,09305254-66d6-4909-be06-cc8cad46ab20
1344,reasonable,1190,181,216,24,6,1298.0,193.0,0.0166435506241331,0.1136842105263157,0,c2045e99-58c2-40cc-9d81-881580bcabeb
1345,certainty.,1432,180,210,30,6,1537.0,195.0,0.0208044382801664,0.1105263157894736,0,ba2570eb-8fed-4c63-ab9d-650d86630886
1346,Those,1674,181,106,24,6,1727.0,193.0,0.0166435506241331,0.0557894736842105,0,a7cbe807-4ac9-44e2-8c47-379aaa6d3101
1347,herbal,1,271,128,24,6,65.0,283.0,0.0166435506241331,0.0673684210526315,0,16ea409f-d95f-49b7-a6a2-956c0ae71264
1348,pictures,154,270,174,31,6,241.0,285.5,0.0214979195561719,0.091578947368421,0,2bdf4337-c7ec-4ce3-9451-e87b6f04ab6d
1349,that,355,271,83,24,6,396.5,283.0,0.0166435506241331,0.0436842105263157,0,7ea79611-9ed0-4815-8815-cdfcc658ae3e
1350,match,462,271,110,24,6,517.0,283.0,0.0166435506241331,0.0578947368421052,0,c79f2624-b60c-4ac5-bd42-a7d87698b467
1351,pharmacological,594,270,327,31,6,757.5,285.5,0.0214979195561719,0.1721052631578947,0,44b29f2e-9d86-4dbb-a13c-401d615a1ac0
1352,sketches,949,271,171,24,6,1034.5,283.0,0.0166435506241331,0.09,0,c4b45735-69f5-431a-9b41-20cfb8276126
1353,appear,1146,278,127,23,6,1209.5,289.5,0.0159500693481276,0.0668421052631579,0,bbdf5081-440c-40f0-b055-82fa036a4b7d
1354,to,1301,274,39,21,6,1320.5,284.5,0.0145631067961165,0.0205263157894736,0,bb832f47-f0b6-4f38-9a5c-1baa06b3ba76
1355,be,1364,271,42,24,6,1385.0,283.0,0.0166435506241331,0.0221052631578947,0,2ecf3a2b-d224-4ecc-b9a2-245e3e74f7b9
1356,clean,1432,271,108,24,6,1486.0,283.0,0.0166435506241331,0.0568421052631578,0,2a07bf98-bc0d-4aeb-a8c3-2a6d154055a0
1357,copies,1564,270,128,31,6,1628.0,285.5,0.0214979195561719,0.0673684210526315,0,5a186b42-5e2c-4626-ad82-b0c975915949
1358,of,1718,272,39,23,6,1737.5,283.5,0.0159500693481276,0.0205263157894736,0,b17ba794-881a-44a0-8117-aa4f20d6d3d4
1359,"these,",3,361,121,28,6,63.5,375.0,0.0194174757281553,0.0636842105263157,0,ffa8527e-01ea-444f-a464-ed7621f4ff56
1360,except,156,364,128,27,6,220.0,377.5,0.0187239944521497,0.0673684210526315,0,e43f875f-3561-49b4-ac9b-c049437d264b
1361,that,311,361,83,24,6,352.5,373.0,0.0166435506241331,0.0436842105263157,0,80747d14-037b-47a5-b7d2-8d98fc9e0f7b
1362,missing,418,360,154,31,6,495.0,375.5,0.0214979195561719,0.0810526315789473,0,350d4bc7-482e-4fb9-b9d4-1b71766aeb8f
1363,parts,594,364,108,27,6,648.0,377.5,0.0187239944521497,0.0568421052631578,0,fbbde1d0-7b62-4a04-ac44-2ec958e044e8
1364,were,726,368,86,17,6,769.0,376.5,0.0117891816920943,0.0452631578947368,0,aa8fb2cb-aadd-48b4-9be2-c9f58ca3b8ce
1365,completed,838,361,196,30,6,936.0,376.0,0.0208044382801664,0.1031578947368421,0,f6eac9cc-9985-4b8f-a519-12de562a3eab
1366,with,1056,360,88,25,6,1100.0,372.5,0.0173370319001386,0.0463157894736842,0,4871aed6-0fa7-47aa-978d-ea6951fcd8ed
1367,improbable-looking,1170,360,392,31,6,1366.0,375.5,0.0214979195561719,0.2063157894736842,0,0dd507df-ac0d-4bfe-921c-b8e196a3966b
1368,details.,1585,360,167,25,6,1668.5,372.5,0.0173370319001386,0.0878947368421052,0,e6a2f24d-6ca2-4254-9226-5e3495ba01cf
1369,In,1785,364,41,21,6,1805.5,374.5,0.0145631067961165,0.021578947368421,0,84116308-dbe5-4366-9cbb-5d6627342e54
1370,"fact,",3,452,99,27,6,52.5,465.5,0.0187239944521497,0.0521052631578947,0,155d396e-c0a1-4afa-9b91-5a25c40dc6b4
1371,many,132,458,87,22,6,175.5,469.0,0.015256588072122,0.0457894736842105,0,f2d38aa7-587a-45d7-84e2-65acd7ce11b7
1372,of,244,452,39,23,6,263.5,463.5,0.0159500693481276,0.0205263157894736,0,e09e5a8c-0f11-451d-8f77-b48f3e096076
1373,the,311,451,61,24,6,341.5,463.0,0.0166435506241331,0.0321052631578947,0,74af8387-e375-4bf9-b974-9d25dbc34b8c
1374,plant,396,451,108,30,6,450.0,466.0,0.0208044382801664,0.0568421052631578,0,911555c5-c1ce-4e79-a516-bf4cefa78033
1375,drawings,529,450,173,31,6,615.5,465.5,0.0214979195561719,0.0910526315789473,0,651078b2-df59-461f-bd52-91b7db154f7e
1376,in,730,450,40,25,6,750.0,462.5,0.0173370319001386,0.0210526315789473,0,d2a390ec-e489-4287-98cc-76340af81352
1377,the,795,451,61,24,6,825.5,463.0,0.0166435506241331,0.0321052631578947,0,f892ca72-c68f-4eed-99c8-653913a65935
1378,herbal,881,451,128,24,6,945.0,463.0,0.0166435506241331,0.0673684210526315,0,19edc945-feb1-4006-ae7e-aee6d2f853ca
1379,section,1037,450,151,25,6,1112.5,462.5,0.0173370319001386,0.0794736842105263,0,666192ba-96da-4e59-a30c-a2a4527cd6ad
1380,seem,1213,457,85,18,6,1255.5,466.0,0.0124826629680998,0.0447368421052631,0,a640db29-0b23-496f-9a84-ed03ffe0b4f9
1381,to,1323,454,39,21,6,1342.5,464.5,0.0145631067961165,0.0205263157894736,0,e2d51c25-f732-4214-a65a-2f78c2d2c3bc
1382,be,1386,451,42,24,6,1407.0,463.0,0.0166435506241331,0.0221052631578947,0,6c2064a5-7958-4aa7-91d7-35f95c7cb883
1383,composite:,1454,450,210,31,6,1559.0,465.5,0.0214979195561719,0.1105263157894736,0,0ee0b05a-7ca5-41f0-a415-c449e11647c6
1384,the,1697,451,61,24,6,1727.5,463.0,0.0166435506241331,0.0321052631578947,0,3b17b220-2e61-469c-9320-13f6ce679fec
1385,roots,1784,454,106,21,6,1837.0,464.5,0.0145631067961165,0.0557894736842105,0,ca1b1520-0b1d-4485-a790-893e57f67b08
1386,of,2,542,39,23,6,21.5,553.5,0.0159500693481276,0.0205263157894736,0,8f3f506b-1720-49a3-9ceb-96c10e29c339
1387,one,68,548,62,17,6,99.0,556.5,0.0117891816920943,0.0326315789473684,0,b1f579f9-f491-4884-9ac4-9df7c4c9b598
1388,species,157,540,149,31,6,231.5,555.5,0.0214979195561719,0.0784210526315789,0,33f961e9-5beb-49c9-a28a-73502079ab20
1389,have,331,541,85,24,6,373.5,553.0,0.0166435506241331,0.0447368421052631,0,b33d1732-de55-409b-b486-9b674a205707
1390,been,440,541,88,24,6,484.0,553.0,0.0166435506241331,0.0463157894736842,0,f07fc8b4-6f22-438f-b8f6-d31c66ccbfb5
1391,fastened,553,541,173,24,6,639.5,553.0,0.0166435506241331,0.0910526315789473,0,b4b32e9f-1a28-4508-bd52-81dbacf7e981
1392,to,751,544,39,21,6,770.5,554.5,0.0145631067961165,0.0205263157894736,0,d473bf08-89fd-4e99-ae11-97609753769c
1393,the,817,541,61,24,6,847.5,553.0,0.0166435506241331,0.0321052631578947,0,b9182355-9f92-479b-bdeb-17157660eff6
1394,leaves,905,541,127,24,6,968.5,553.0,0.0166435506241331,0.0668421052631579,0,864b4546-573c-4223-9dea-79b5e337f684
1395,of,1058,542,39,23,6,1077.5,553.5,0.0159500693481276,0.0205263157894736,0,7ccc3020-6a6a-442d-8f86-3f372b4f9498
1396,"another,",1124,541,166,28,6,1207.0,555.0,0.0194174757281553,0.0873684210526315,0,d47e5335-642e-4b0f-89f1-f1d69ccc8082
1397,with,1320,540,88,25,6,1364.0,552.5,0.0173370319001386,0.0463157894736842,0,ad16be7e-1201-4fd2-92e7-4b837551b808
1398,flowers,1433,541,149,24,6,1507.5,553.0,0.0166435506241331,0.0784210526315789,0,c65f7847-5b51-4d7d-bcae-623684de7d55
1399,from,1609,542,85,23,6,1651.5,553.5,0.0159500693481276,0.0447368421052631,0,84c8d0a0-727f-461f-9e02-803780fb866f
1400,a,1718,548,19,17,6,1727.5,556.5,0.0117891816920943,0.01,0,b12b6d8f-ab86-499a-ae75-3e5b1a126f30
1401,third.,1763,540,121,25,6,1823.5,552.5,0.0173370319001386,0.0636842105263157,0,cb91c83b-8b61-469f-870a-36b73dd56a80
1402,Hugh,1,631,87,30,6,44.5,646.0,0.0208044382801664,0.0457894736842105,0,293ce364-605a-472a-8885-c1c0c788f802
1403,O'Neill,111,630,150,25,6,186.0,642.5,0.0173370319001386,0.0789473684210526,0,21f41ccb-2a81-47a3-a86a-07435ecabcb2
1404,believed,286,630,176,25,6,374.0,642.5,0.0173370319001386,0.0926315789473684,0,873dbbfa-83c6-4f8e-9d6d-a6c865cfa586
1405,that,487,631,83,24,6,528.5,643.0,0.0166435506241331,0.0436842105263157,0,9cb48d7b-e46e-4cbd-8bf6-a67f191eb6a6
1406,one,596,638,62,17,6,627.0,646.5,0.0117891816920943,0.0326315789473684,0,4fbdd4ef-798c-4068-8ebc-6341424e366e
1407,illustration,686,630,260,25,6,816.0,642.5,0.0173370319001386,0.1368421052631579,0,3adbadaf-8f3f-4907-970c-b1084bb1af67
1408,depicted,969,630,175,31,6,1056.5,645.5,0.0214979195561719,0.0921052631578947,0,4fe238b7-a2bb-4fbb-a46a-a0f912a0140e
1409,a,1168,638,19,17,6,1177.5,646.5,0.0117891816920943,0.01,0,d2b29534-71c6-4a7d-bc3c-aeb3197f2bb6
1410,New,1210,634,66,21,6,1243.0,644.5,0.0145631067961165,0.0347368421052631,0,4b6a697d-0816-4527-ae28-ce6665a68b35
1411,World,1298,631,110,24,6,1353.0,643.0,0.0166435506241331,0.0578947368421052,0,a7e50892-a7d3-4018-8ea5-f6c80bb81ba8
1412,"sunflower,",1433,631,209,28,6,1537.5,645.0,0.0194174757281553,0.11,0,352266cd-ea12-473f-a916-03d2ad41f266
1413,which,1672,630,110,25,6,1727.0,642.5,0.0173370319001386,0.0578947368421052,0,30f9fcfd-98ff-45d8-bad7-e96cec5c0f3c
1414,would,0,722,110,24,6,55.0,734.0,0.0166435506241331,0.0578947368421052,0,a084a30f-9700-4f69-ab3a-f95da7569794
1415,help,133,722,86,30,6,176.0,737.0,0.0208044382801664,0.0452631578947368,0,b1f0257c-ce33-491b-ac12-97dfdc6d336d
1416,book,242,722,87,24,6,285.5,734.0,0.0166435506241331,0.0457894736842105,0,b5246164-a8e5-45dc-8c6e-eaed035ebaf5
1417,the,355,722,61,24,6,385.5,734.0,0.0166435506241331,0.0321052631578947,0,254ce2e4-4366-4135-a8d0-da0b54f5f74f
1418,manuscript,440,721,218,31,6,549.0,736.5,0.0214979195561719,0.1147368421052631,0,f7ae9fd9-3ca7-457e-8486-d964a975a507
1419,and,684,722,64,24,6,716.0,734.0,0.0166435506241331,0.0336842105263157,0,faa22bfe-a579-4908-a632-f5b434b53f1e
1420,open,772,729,86,23,6,815.0,740.5,0.0159500693481276,0.0452631578947368,0,3881738d-224f-489e-ad88-694bb5ccbe04
1421,up,881,729,42,23,6,902.0,740.5,0.0159500693481276,0.0221052631578947,0,1b4d0be6-82e6-4cc3-88ff-a56320436cbd
1422,intriguing,950,721,216,31,6,1058.0,736.5,0.0214979195561719,0.1136842105263157,0,3e147f75-f96a-4243-ab42-b510e46c0297
1423,possibilities,1188,721,284,31,6,1330.0,736.5,0.0214979195561719,0.1494736842105263,0,1ee20620-6505-461f-84c0-e7cf8c560162
1424,for,1499,723,60,23,6,1529.0,734.5,0.0159500693481276,0.031578947368421,0,255225b1-0182-4819-9e75-ad73f64e7865
1425,its,1588,721,60,25,6,1618.0,733.5,0.0173370319001386,0.031578947368421,0,31eb0082-2f81-482e-8819-726dc0ae2081
1426,origin;,1674,721,145,31,6,1746.5,736.5,0.0214979195561719,0.0763157894736842,0,97102cad-92bc-4269-98ea-cbe569e45aa4
1427,"unfortunately,",1,812,299,29,6,150.5,826.5,0.0201109570041608,0.1573684210526315,0,4dc54755-16ea-4b33-8086-f3e72e29f022
1428,the,333,812,61,24,6,363.5,824.0,0.0166435506241331,0.0321052631578947,0,8e691c54-f717-4873-b188-4e758f8c12c0
1429,identification,422,811,304,25,6,574.0,823.5,0.0173370319001386,0.16,0,981bc084-3ce5-422e-bba0-0bffc9eaf6f0
1430,is,752,811,38,25,6,771.0,823.5,0.0173370319001386,0.02,0,a0d7adcc-8649-4c66-924c-9d8a8032ffa1
1431,only,816,812,85,29,6,858.5,826.5,0.0201109570041608,0.0447368421052631,0,822c32c7-620e-44af-8d72-74aa5724cee0
1432,speculative.,927,811,253,31,6,1053.5,826.5,0.0214979195561719,0.1331578947368421,0,ad0e3b4e-ef57-487f-8793-85f809173c60
1433,The,1212,812,62,24,6,1243.0,824.0,0.0166435506241331,0.0326315789473684,0,ee6e0c2d-c290-4b90-b6db-1314fe92584f
1434,basins,1298,811,130,25,6,1363.0,823.5,0.0173370319001386,0.0684210526315789,0,becacf7c-f253-4c7f-ae50-15b084b11295
1435,and,1454,812,64,24,6,1486.0,824.0,0.0166435506241331,0.0336842105263157,0,69fdf174-6278-4c63-8341-fa2426a00fae
1436,tubes,1543,812,105,24,6,1595.5,824.0,0.0166435506241331,0.0552631578947368,0,b58b4d99-c45a-4c10-a0c3-cbf056f82b9b
1437,in,1676,811,40,25,6,1696.0,823.5,0.0173370319001386,0.0210526315789473,0,a3155b82-4159-4106-8826-ef504c224166
1438,the,1741,812,61,24,6,1771.5,824.0,0.0166435506241331,0.0321052631578947,0,b9925037-cec8-42b9-b9ca-edbd80073959
1439,"""biological""",5,901,254,31,6,132.0,916.5,0.0214979195561719,0.1336842105263158,0,1d6af77d-1bf5-468e-a5b4-d7998edf6c67
1440,section,289,901,151,25,6,364.5,913.5,0.0173370319001386,0.0794736842105263,0,62f8e6a2-1efc-444a-b120-ccefa669e859
1441,are,464,909,62,17,6,495.0,917.5,0.0117891816920943,0.0326315789473684,0,95cae679-f9a4-4ed1-9a19-264c2b49b7ff
1442,sometimes,553,901,193,25,6,649.5,913.5,0.0173370319001386,0.101578947368421,0,886cbd3b-3b10-4b80-9b56-708b46da0a85
